field,shape,log_m,num_cons,num_vars,nnz_per_row,nnz_per_matrix_global,queries,unbatched_us,batched_us,unbatched_field_ops,batched_field_ops,unbatched_serialized_fields,batched_serialized_fields,unbatched_full_proof_bytes,batched_full_proof_bytes
BabyBear,square,4,16,16,16,256,4,466.832500,182.207667,3072,1032,12,6,2036,988
BabyBear,square,4,16,16,16,256,8,949.729667,369.789167,6144,2064,24,10,3684,1580
BabyBear,square,4,16,16,16,256,16,1908.485250,743.718750,12288,4128,48,18,6980,2764
BabyBear,square,4,16,16,16,256,32,3792.313333,1500.725000,24576,8256,96,34,13572,5132
BabyBear,square,4,16,16,16,256,64,7617.982583,2946.055167,49152,16512,192,66,26756,9868
BabyBear,square,5,32,32,1,32,1,15.968083,5.942750,96,34,3,3,932,612
BabyBear,square,5,32,32,1,32,2,32.108250,12.237500,192,68,6,4,1440,792
BabyBear,square,5,32,32,1,32,4,67.270167,27.074500,384,136,12,6,2456,1152
BabyBear,square,5,32,32,1,32,8,135.987167,55.321333,768,272,24,10,4488,1872
BabyBear,square,5,32,32,1,32,16,278.835667,112.645583,1536,544,48,18,8552,3312
BabyBear,square,5,32,32,1,32,32,550.736000,219.272917,3072,1088,96,34,16680,6192
BabyBear,square,5,32,32,1,32,64,1106.540917,439.806250,6144,2176,192,66,32936,11952
BabyBear,square,5,32,32,2,64,1,33.222000,12.686583,192,66,3,3,932,612
BabyBear,square,5,32,32,2,64,2,69.196167,27.240167,384,132,6,4,1440,792
BabyBear,square,5,32,32,2,64,4,137.280417,54.422167,768,264,12,6,2456,1152
BabyBear,square,5,32,32,2,64,8,283.328167,114.113500,1536,528,24,10,4488,1872
BabyBear,square,5,32,32,2,64,16,568.637750,226.535750,3072,1056,48,18,8552,3312
BabyBear,square,5,32,32,2,64,32,1187.349750,448.285750,6144,2112,96,34,16680,6192
BabyBear,square,5,32,32,2,64,64,2259.851000,901.640833,12288,4224,192,66,32936,11952
BabyBear,square,5,32,32,4,128,1,64.438250,24.849083,384,130,3,3,932,612
BabyBear,square,5,32,32,4,128,2,138.171250,54.251750,768,260,6,4,1440,792
BabyBear,square,5,32,32,4,128,4,282.664333,111.106250,1536,520,12,6,2456,1152
BabyBear,square,5,32,32,4,128,8,560.798833,221.193500,3072,1040,24,10,4488,1872
BabyBear,square,5,32,32,4,128,16,1138.573833,444.990333,6144,2080,48,18,8552,3312
BabyBear,square,5,32,32,4,128,32,2249.443083,883.536083,12288,4160,96,34,16680,6192
BabyBear,square,5,32,32,4,128,64,4518.605500,1781.726833,24576,8320,192,66,32936,11952
BabyBear,square,5,32,32,8,256,1,139.544500,53.115583,768,258,3,3,932,612
BabyBear,square,5,32,32,8,256,2,278.109750,106.944333,1536,516,6,4,1440,792
BabyBear,square,5,32,32,8,256,4,570.933250,223.112000,3072,1032,12,6,2456,1152
BabyBear,square,5,32,32,8,256,8,1142.790333,439.254750,6144,2064,24,10,4488,1872
BabyBear,square,5,32,32,8,256,16,2293.048500,884.890750,12288,4128,48,18,8552,3312
BabyBear,square,5,32,32,8,256,32,4554.850583,1802.601833,24576,8256,96,34,16680,6192
BabyBear,square,5,32,32,8,256,64,9187.107000,3574.124500,49152,16512,192,66,32936,11952
BabyBear,square,5,32,32,16,512,1,274.011250,102.833000,1536,514,3,3,932,612
BabyBear,square,5,32,32,16,512,2,543.800333,208.700083,3072,1028,6,4,1440,792
BabyBear,square,5,32,32,16,512,4,1095.318917,410.334417,6144,2056,12,6,2456,1152
BabyBear,square,5,32,32,16,512,8,2295.220667,889.457333,12288,4112,24,10,4488,1872
BabyBear,square,5,32,32,16,512,16,4480.118417,1719.850167,24576,8224,48,18,8552,3312
BabyBear,square,5,32,32,16,512,32,9109.574083,3452.776917,49152,16448,96,34,16680,6192
BabyBear,square,5,32,32,16,512,64,18225.667083,6893.994500,98304,32896,192,66,32936,11952
BabyBear,square,5,32,32,32,1024,1,555.874083,208.584333,3072,1026,3,3,932,612
BabyBear,square,5,32,32,32,1024,2,1115.697583,411.167750,6144,2052,6,4,1440,792
BabyBear,square,5,32,32,32,1024,4,2216.052333,837.484000,12288,4104,12,6,2456,1152
BabyBear,square,5,32,32,32,1024,8,4443.595667,1692.036917,24576,8208,24,10,4488,1872
BabyBear,square,5,32,32,32,1024,16,8816.218833,3337.499083,49152,16416,48,18,8552,3312
BabyBear,square,5,32,32,32,1024,32,17800.341333,6689.692000,98304,32832,96,34,16680,6192
BabyBear,square,5,32,32,32,1024,64,35313.332750,13227.382000,196608,65664,192,66,32936,11952
BabyBear,square,6,64,64,1,64,1,40.355000,15.007833,192,66,3,3,1064,680
BabyBear,square,6,64,64,1,64,2,82.420250,31.733750,384,132,6,4,1668,892
BabyBear,square,6,64,64,1,64,4,172.915667,66.550667,768,264,12,6,2876,1316
BabyBear,square,6,64,64,1,64,8,352.778833,137.288250,1536,528,24,10,5292,2164
BabyBear,square,6,64,64,1,64,16,689.497000,266.213167,3072,1056,48,18,10124,3860
BabyBear,square,6,64,64,1,64,32,1347.494583,515.574083,6144,2112,96,34,19788,7252
BabyBear,square,6,64,64,1,64,64,2727.034083,1078.079417,12288,4224,192,66,39116,14036
BabyBear,square,6,64,64,2,128,1,77.618167,29.506500,384,130,3,3,1064,680
BabyBear,square,6,64,64,2,128,2,172.331167,68.762583,768,260,6,4,1668,892
BabyBear,square,6,64,64,2,128,4,344.228083,132.610167,1536,520,12,6,2876,1316
BabyBear,square,6,64,64,2,128,8,691.584333,265.111333,3072,1040,24,10,5292,2164
BabyBear,square,6,64,64,2,128,16,1385.527667,544.206333,6144,2080,48,18,10124,3860
BabyBear,square,6,64,64,2,128,32,2782.123083,1084.089917,12288,4160,96,34,19788,7252
BabyBear,square,6,64,64,2,128,64,5549.756417,2103.732417,24576,8320,192,66,39116,14036
BabyBear,square,6,64,64,4,256,1,157.943583,59.726917,768,258,3,3,1064,680
BabyBear,square,6,64,64,4,256,2,336.028917,126.243250,1536,516,6,4,1668,892
BabyBear,square,6,64,64,4,256,4,691.127167,260.103917,3072,1032,12,6,2876,1316
BabyBear,square,6,64,64,4,256,8,1354.840333,510.246000,6144,2064,24,10,5292,2164
BabyBear,square,6,64,64,4,256,16,2725.063000,1073.927250,12288,4128,48,18,10124,3860
BabyBear,square,6,64,64,4,256,32,5570.930250,2120.974167,24576,8256,96,34,19788,7252
BabyBear,square,6,64,64,4,256,64,10823.681083,4119.929250,49152,16512,192,66,39116,14036
BabyBear,square,6,64,64,8,512,1,332.870333,125.072667,1536,514,3,3,1064,680
BabyBear,square,6,64,64,8,512,2,691.214833,261.391333,3072,1028,6,4,1668,892
BabyBear,square,6,64,64,8,512,4,1390.355250,522.062750,6144,2056,12,6,2876,1316
BabyBear,square,6,64,64,8,512,8,2727.537750,1049.174167,12288,4112,24,10,5292,2164
BabyBear,square,6,64,64,8,512,16,5456.952083,2094.014083,24576,8224,48,18,10124,3860
BabyBear,square,6,64,64,8,512,32,10990.644833,4175.396917,49152,16448,96,34,19788,7252
BabyBear,square,6,64,64,8,512,64,21919.248083,8183.233667,98304,32896,192,66,39116,14036
BabyBear,square,6,64,64,16,1024,1,631.414750,232.989750,3072,1026,3,3,1064,680
BabyBear,square,6,64,64,16,1024,2,1309.809583,480.283667,6144,2052,6,4,1668,892
BabyBear,square,6,64,64,16,1024,4,2594.029667,995.446250,12288,4104,12,6,2876,1316
BabyBear,square,6,64,64,16,1024,8,5165.210500,1960.871750,24576,8208,24,10,5292,2164
BabyBear,square,6,64,64,16,1024,16,10236.868667,3900.361083,49152,16416,48,18,10124,3860
BabyBear,square,6,64,64,16,1024,32,20704.887083,7807.249833,98304,32832,96,34,19788,7252
BabyBear,square,6,64,64,16,1024,64,41733.510083,15552.209917,196608,65664,192,66,39116,14036
BabyBear,square,6,64,64,32,2048,1,1298.834083,475.410250,6144,2050,3,3,1064,680
BabyBear,square,6,64,64,32,2048,2,2631.385917,1003.978417,12288,4100,6,4,1668,892
BabyBear,square,6,64,64,32,2048,4,5280.496917,1995.183833,24576,8200,12,6,2876,1316
BabyBear,square,6,64,64,32,2048,8,10635.962167,3957.682417,49152,16400,24,10,5292,2164
BabyBear,square,6,64,64,32,2048,16,20558.414250,7564.928000,98304,32800,48,18,10124,3860
BabyBear,square,6,64,64,32,2048,32,42414.657917,15695.327750,196608,65600,96,34,19788,7252
BabyBear,square,6,64,64,32,2048,64,84873.344833,31465.107750,393216,131200,192,66,39116,14036
BabyBear,square,7,128,128,1,128,1,93.826000,36.348750,384,130,3,3,1196,748
BabyBear,square,7,128,128,1,128,2,192.939917,73.957167,768,260,6,4,1896,992
BabyBear,square,7,128,128,1,128,4,396.227167,149.231417,1536,520,12,6,3296,1480
BabyBear,square,7,128,128,1,128,8,805.294917,300.883250,3072,1040,24,10,6096,2456
BabyBear,square,7,128,128,1,128,16,1607.854417,592.455500,6144,2080,48,18,11696,4408
BabyBear,square,7,128,128,1,128,32,3269.973833,1218.183000,12288,4160,96,34,22896,8312
BabyBear,square,7,128,128,1,128,64,6425.148750,2432.477250,24576,8320,192,66,45296,16120
BabyBear,square,7,128,128,2,256,1,188.748417,70.871750,768,258,3,3,1196,748
BabyBear,square,7,128,128,2,256,2,410.148167,153.015000,1536,516,6,4,1896,992
BabyBear,square,7,128,128,2,256,4,815.847750,302.814333,3072,1032,12,6,3296,1480
BabyBear,square,7,128,128,2,256,8,1611.776833,595.105917,6144,2064,24,10,6096,2456
BabyBear,square,7,128,128,2,256,16,3218.769333,1208.722583,12288,4128,48,18,11696,4408
BabyBear,square,7,128,128,2,256,32,6466.624750,2430.928833,24576,8256,96,34,22896,8312
BabyBear,square,7,128,128,2,256,64,12833.776083,4764.030583,49152,16512,192,66,45296,16120
BabyBear,square,7,128,128,4,512,1,409.934333,149.099167,1536,514,3,3,1196,748
BabyBear,square,7,128,128,4,512,2,811.146833,297.004917,3072,1028,6,4,1896,992
BabyBear,square,7,128,128,4,512,4,1600.633333,609.997167,6144,2056,12,6,3296,1480
BabyBear,square,7,128,128,4,512,8,3143.469583,1201.602250,12288,4112,24,10,6096,2456
BabyBear,square,7,128,128,4,512,16,6435.746833,2412.551833,24576,8224,48,18,11696,4408
BabyBear,square,7,128,128,4,512,32,12778.528417,4700.481500,49152,16448,96,34,22896,8312
BabyBear,square,7,128,128,4,512,64,25524.124750,9406.933250,98304,32896,192,66,45296,16120
BabyBear,square,7,128,128,8,1024,1,777.859083,285.190583,3072,1026,3,3,1196,748
BabyBear,square,7,128,128,8,1024,2,1580.102833,593.185750,6144,2052,6,4,1896,992
BabyBear,square,7,128,128,8,1024,4,3199.709417,1214.146500,12288,4104,12,6,3296,1480
BabyBear,square,7,128,128,8,1024,8,6416.980250,2396.174500,24576,8208,24,10,6096,2456
BabyBear,square,7,128,128,8,1024,16,12700.384333,4733.438583,49152,16416,48,18,11696,4408
BabyBear,square,7,128,128,8,1024,32,25474.858000,9431.691333,98304,32832,96,34,22896,8312
BabyBear,square,7,128,128,8,1024,64,50792.069250,18763.160750,196608,65664,192,66,45296,16120
BabyBear,square,7,128,128,16,2048,1,1560.114750,567.685667,6144,2050,3,3,1196,748
BabyBear,square,7,128,128,16,2048,2,3117.054583,1190.276000,12288,4100,6,4,1896,992
BabyBear,square,7,128,128,16,2048,4,6282.857667,2325.198333,24576,8200,12,6,3296,1480
BabyBear,square,7,128,128,16,2048,8,12511.125167,4609.045667,49152,16400,24,10,6096,2456
BabyBear,square,7,128,128,16,2048,16,24974.825417,9116.170750,98304,32800,48,18,11696,4408
BabyBear,square,7,128,128,16,2048,32,49676.857000,18354.218917,196608,65600,96,34,22896,8312
BabyBear,square,7,128,128,16,2048,64,99394.306583,36612.595417,393216,131200,192,66,45296,16120
BabyBear,square,7,128,128,32,4096,1,3085.919083,1135.857250,12288,4098,3,3,1196,748
BabyBear,square,7,128,128,32,4096,2,6096.783583,2291.034167,24576,8196,6,4,1896,992
BabyBear,square,7,128,128,32,4096,4,12300.599667,4445.088667,49152,16392,12,6,3296,1480
BabyBear,square,7,128,128,32,4096,8,24239.331500,8934.353417,98304,32784,24,10,6096,2456
BabyBear,square,7,128,128,32,4096,16,48863.505000,18002.148417,196608,65568,48,18,11696,4408
BabyBear,square,7,128,128,32,4096,32,97526.012667,35828.441000,393216,131136,96,34,22896,8312
BabyBear,square,7,128,128,32,4096,64,195566.893083,72011.496917,786432,262272,192,66,45296,16120
BabyBear,square,8,256,256,1,256,1,227.983833,89.661583,768,258,3,3,1328,816
BabyBear,square,8,256,256,1,256,2,456.674500,173.165917,1536,516,6,4,2124,1092
BabyBear,square,8,256,256,1,256,4,930.752000,343.831583,3072,1032,12,6,3716,1644
BabyBear,square,8,256,256,1,256,8,1822.323750,673.333917,6144,2064,24,10,6900,2748
BabyBear,square,8,256,256,1,256,16,3640.213417,1365.646583,12288,4128,48,18,13268,4956
BabyBear,square,8,256,256,1,256,32,7231.193583,2683.411417,24576,8256,96,34,26004,9372
BabyBear,square,8,256,256,1,256,64,14415.746250,5292.097167,49152,16512,192,66,51476,18204
BabyBear,square,8,256,256,2,512,1,436.605083,161.022167,1536,514,3,3,1328,816
BabyBear,square,8,256,256,2,512,2,919.820583,344.937250,3072,1028,6,4,2124,1092
BabyBear,square,8,256,256,2,512,4,1794.006083,651.386750,6144,2056,12,6,3716,1644
BabyBear,square,8,256,256,2,512,8,3646.525250,1354.951333,12288,4112,24,10,6900,2748
BabyBear,square,8,256,256,2,512,16,7217.711250,2728.244750,24576,8224,48,18,13268,4956
BabyBear,square,8,256,256,2,512,32,14435.953833,5365.644833,49152,16448,96,34,26004,9372
BabyBear,square,8,256,256,2,512,64,29398.920250,10846.423583,98304,32896,192,66,51476,18204
BabyBear,square,8,256,256,4,1024,1,918.284333,325.683917,3072,1026,3,3,1328,816
BabyBear,square,8,256,256,4,1024,2,1866.973833,668.473833,6144,2052,6,4,2124,1092
BabyBear,square,8,256,256,4,1024,4,3652.901750,1361.748917,12288,4104,12,6,3716,1644
BabyBear,square,8,256,256,4,1024,8,7185.212000,2670.115667,24576,8208,24,10,6900,2748
BabyBear,square,8,256,256,4,1024,16,14398.865750,5255.427917,49152,16416,48,18,13268,4956
BabyBear,square,8,256,256,4,1024,32,29051.906083,10512.816917,98304,32832,96,34,26004,9372
BabyBear,square,8,256,256,4,1024,64,57958.412500,20939.063750,196608,65664,192,66,51476,18204
BabyBear,square,8,256,256,8,2048,1,1781.494667,650.909583,6144,2050,3,3,1328,816
BabyBear,square,8,256,256,8,2048,2,3558.893167,1276.300417,12288,4100,6,4,2124,1092
BabyBear,square,8,256,256,8,2048,4,6886.391667,2553.846167,24576,8200,12,6,3716,1644
BabyBear,square,8,256,256,8,2048,8,13885.571833,5071.352750,49152,16400,24,10,6900,2748
BabyBear,square,8,256,256,8,2048,16,27750.017917,10106.642083,98304,32800,48,18,13268,4956
BabyBear,square,8,256,256,8,2048,32,55620.851000,20289.932750,196608,65600,96,34,26004,9372
BabyBear,square,8,256,256,8,2048,64,111401.861083,40808.999250,393216,131200,192,66,51476,18204
BabyBear,square,8,256,256,16,4096,1,3430.606917,1300.114167,12288,4098,3,3,1328,816
BabyBear,square,8,256,256,16,4096,2,6956.339833,2497.692583,24576,8196,6,4,2124,1092
BabyBear,square,8,256,256,16,4096,4,13790.857750,5057.089083,49152,16392,12,6,3716,1644
BabyBear,square,8,256,256,16,4096,8,27920.393750,10019.533417,98304,32784,24,10,6900,2748
BabyBear,square,8,256,256,16,4096,16,55030.515667,20175.283917,196608,65568,48,18,13268,4956
BabyBear,square,8,256,256,16,4096,32,111029.223250,40552.391250,393216,131136,96,34,26004,9372
BabyBear,square,8,256,256,16,4096,64,220597.625500,80480.559667,786432,262272,192,66,51476,18204
BabyBear,square,8,256,256,32,8192,1,6847.216833,2462.908500,24576,8194,3,3,1328,816
BabyBear,square,8,256,256,32,8192,2,13741.865833,4929.323583,49152,16388,6,4,2124,1092
BabyBear,square,8,256,256,32,8192,4,27490.575250,9883.979750,98304,32776,12,6,3716,1644
BabyBear,square,8,256,256,32,8192,8,54471.214917,20086.114583,196608,65552,24,10,6900,2748
BabyBear,square,8,256,256,32,8192,16,108467.588083,39945.293500,393216,131104,48,18,13268,4956
BabyBear,square,8,256,256,32,8192,32,220099.825250,80674.850083,786432,262208,96,34,26004,9372
BabyBear,square,8,256,256,32,8192,64,435525.623000,160632.531500,1572864,524416,192,66,51476,18204
BabyBear,tall,4,16,8,1,16,1,6.224167,2.416250,48,18,3,3,784,528
BabyBear,tall,4,16,8,1,16,2,12.453000,4.727500,96,36,6,4,1196,676
BabyBear,tall,4,16,8,1,16,4,26.575417,10.063750,192,72,12,6,2020,972
BabyBear,tall,4,16,8,1,16,8,52.998083,21.748333,384,144,24,10,3668,1564
BabyBear,tall,4,16,8,1,16,16,107.150583,43.741250,768,288,48,18,6964,2748
BabyBear,tall,4,16,8,1,16,32,215.529583,86.722000,1536,576,96,34,13556,5116
BabyBear,tall,4,16,8,1,16,64,441.174917,177.514250,3072,1152,192,66,26740,9852
BabyBear,tall,4,16,8,2,32,1,13.055750,4.884667,96,34,3,3,784,528
BabyBear,tall,4,16,8,2,32,2,26.896000,9.994917,192,68,6,4,1196,676
BabyBear,tall,4,16,8,2,32,4,53.745333,21.188417,384,136,12,6,2020,972
BabyBear,tall,4,16,8,2,32,8,111.874500,46.133000,768,272,24,10,3668,1564
BabyBear,tall,4,16,8,2,32,16,220.902417,90.615500,1536,544,48,18,6964,2748
BabyBear,tall,4,16,8,2,32,32,446.563583,182.264167,3072,1088,96,34,13556,5116
BabyBear,tall,4,16,8,2,32,64,900.036667,359.687500,6144,2176,192,66,26740,9852
BabyBear,tall,4,16,8,4,64,1,26.944083,10.288083,192,66,3,3,784,528
BabyBear,tall,4,16,8,4,64,2,54.053167,21.289000,384,132,6,4,1196,676
BabyBear,tall,4,16,8,4,64,4,108.283833,42.933917,768,264,12,6,2020,972
BabyBear,tall,4,16,8,4,64,8,225.458083,89.696917,1536,528,24,10,3668,1564
BabyBear,tall,4,16,8,4,64,16,448.947333,180.379000,3072,1056,48,18,6964,2748
BabyBear,tall,4,16,8,4,64,32,905.356333,361.606417,6144,2112,96,34,13556,5116
BabyBear,tall,4,16,8,4,64,64,1809.331750,718.418750,12288,4224,192,66,26740,9852
BabyBear,tall,4,16,8,8,128,1,51.475917,20.758833,384,130,3,3,784,528
BabyBear,tall,4,16,8,8,128,2,105.114667,41.843667,768,260,6,4,1196,676
BabyBear,tall,4,16,8,8,128,4,223.197667,89.289417,1536,520,12,6,2020,972
BabyBear,tall,4,16,8,8,128,8,453.393833,181.059917,3072,1040,24,10,3668,1564
BabyBear,tall,4,16,8,8,128,16,908.573417,359.926333,6144,2080,48,18,6964,2748
BabyBear,tall,4,16,8,8,128,32,1825.165083,723.070083,12288,4160,96,34,13556,5116
BabyBear,tall,4,16,8,8,128,64,3621.115250,1472.686750,24576,8320,192,66,26740,9852
BabyBear,tall,5,32,16,1,32,1,15.125333,5.533417,96,34,3,3,916,596
BabyBear,tall,5,32,16,1,32,2,30.537917,11.660083,192,68,6,4,1424,776
BabyBear,tall,5,32,16,1,32,4,62.329250,25.074083,384,136,12,6,2440,1136
BabyBear,tall,5,32,16,1,32,8,129.929667,53.174417,768,272,24,10,4472,1856
BabyBear,tall,5,32,16,1,32,16,262.640083,106.985750,1536,544,48,18,8536,3296
BabyBear,tall,5,32,16,1,32,32,530.947250,214.408750,3072,1088,96,34,16664,6176
BabyBear,tall,5,32,16,1,32,64,1065.102750,430.052500,6144,2176,192,66,32920,11936
BabyBear,tall,5,32,16,2,64,1,31.852750,12.125083,192,66,3,3,916,596
BabyBear,tall,5,32,16,2,64,2,63.104333,25.048750,384,132,6,4,1424,776
BabyBear,tall,5,32,16,2,64,4,128.314417,51.264250,768,264,12,6,2440,1136
BabyBear,tall,5,32,16,2,64,8,266.170500,108.257250,1536,528,24,10,4472,1856
BabyBear,tall,5,32,16,2,64,16,534.227250,216.107167,3072,1056,48,18,8536,3296
BabyBear,tall,5,32,16,2,64,32,1066.989583,429.139250,6144,2112,96,34,16664,6176
BabyBear,tall,5,32,16,2,64,64,2143.897083,859.122167,12288,4224,192,66,32920,11936
BabyBear,tall,5,32,16,4,128,1,64.649917,25.479000,384,130,3,3,916,596
BabyBear,tall,5,32,16,4,128,2,131.916833,52.971167,768,260,6,4,1424,776
BabyBear,tall,5,32,16,4,128,4,267.181167,105.832583,1536,520,12,6,2440,1136
BabyBear,tall,5,32,16,4,128,8,557.499833,219.523667,3072,1040,24,10,4472,1856
BabyBear,tall,5,32,16,4,128,16,1067.633833,420.878083,6144,2080,48,18,8536,3296
BabyBear,tall,5,32,16,4,128,32,2139.335750,851.705250,12288,4160,96,34,16664,6176
BabyBear,tall,5,32,16,4,128,64,4330.373917,1725.142500,24576,8320,192,66,32920,11936
BabyBear,tall,5,32,16,8,256,1,128.773750,49.742083,768,258,3,3,916,596
BabyBear,tall,5,32,16,8,256,2,268.781000,104.250500,1536,516,6,4,1424,776
BabyBear,tall,5,32,16,8,256,4,543.129583,212.281750,3072,1032,12,6,2440,1136
BabyBear,tall,5,32,16,8,256,8,1097.593250,426.649167,6144,2064,24,10,4472,1856
BabyBear,tall,5,32,16,8,256,16,2164.449833,846.440000,12288,4128,48,18,8536,3296
BabyBear,tall,5,32,16,8,256,32,4331.981167,1716.195917,24576,8256,96,34,16664,6176
BabyBear,tall,5,32,16,8,256,64,8723.793667,3400.045667,49152,16512,192,66,32920,11936
BabyBear,tall,5,32,16,16,512,1,261.083250,99.662000,1536,514,3,3,916,596
BabyBear,tall,5,32,16,16,512,2,513.683250,194.018667,3072,1028,6,4,1424,776
BabyBear,tall,5,32,16,16,512,4,1013.456917,384.187333,6144,2056,12,6,2440,1136
BabyBear,tall,5,32,16,16,512,8,2101.383750,788.566667,12288,4112,24,10,4472,1856
BabyBear,tall,5,32,16,16,512,16,4230.066917,1645.253833,24576,8224,48,18,8536,3296
BabyBear,tall,5,32,16,16,512,32,8488.828667,3287.661250,49152,16448,96,34,16664,6176
BabyBear,tall,5,32,16,16,512,64,16951.274000,6462.463917,98304,32896,192,66,32920,11936
BabyBear,tall,6,64,32,1,64,1,35.847750,13.547000,192,66,3,3,1048,664
BabyBear,tall,6,64,32,1,64,2,73.234083,29.025250,384,132,6,4,1652,876
BabyBear,tall,6,64,32,1,64,4,151.100833,61.429750,768,264,12,6,2860,1300
BabyBear,tall,6,64,32,1,64,8,311.163167,125.038333,1536,528,24,10,5276,2148
BabyBear,tall,6,64,32,1,64,16,626.124167,251.381667,3072,1056,48,18,10108,3844
BabyBear,tall,6,64,32,1,64,32,1249.944000,497.463083,6144,2112,96,34,19772,7236
BabyBear,tall,6,64,32,1,64,64,2455.480000,990.586417,12288,4224,192,66,39100,14020
BabyBear,tall,6,64,32,2,128,1,74.534917,28.597500,384,130,3,3,1048,664
BabyBear,tall,6,64,32,2,128,2,152.274667,60.651750,768,260,6,4,1652,876
BabyBear,tall,6,64,32,2,128,4,315.805417,125.731500,1536,520,12,6,2860,1300
BabyBear,tall,6,64,32,2,128,8,628.652667,247.773500,3072,1040,24,10,5276,2148
BabyBear,tall,6,64,32,2,128,16,1256.568250,494.039750,6144,2080,48,18,10108,3844
BabyBear,tall,6,64,32,2,128,32,2504.212167,1013.722500,12288,4160,96,34,19772,7236
BabyBear,tall,6,64,32,2,128,64,5003.463000,1996.363333,24576,8320,192,66,39100,14020
BabyBear,tall,6,64,32,4,256,1,152.454667,58.526333,768,258,3,3,1048,664
BabyBear,tall,6,64,32,4,256,2,321.588000,124.143667,1536,516,6,4,1652,876
BabyBear,tall,6,64,32,4,256,4,617.047833,234.719500,3072,1032,12,6,2860,1300
BabyBear,tall,6,64,32,4,256,8,1223.714333,469.184417,6144,2064,24,10,5276,2148
BabyBear,tall,6,64,32,4,256,16,2532.333833,1013.488083,12288,4128,48,18,10108,3844
BabyBear,tall,6,64,32,4,256,32,5144.120833,1994.124917,24576,8256,96,34,19772,7236
BabyBear,tall,6,64,32,4,256,64,10303.868333,3970.144500,49152,16512,192,66,39100,14020
BabyBear,tall,6,64,32,8,512,1,306.381000,115.676167,1536,514,3,3,1048,664
BabyBear,tall,6,64,32,8,512,2,632.243083,240.320333,3072,1028,6,4,1652,876
BabyBear,tall,6,64,32,8,512,4,1277.034667,485.819917,6144,2056,12,6,2860,1300
BabyBear,tall,6,64,32,8,512,8,2584.481167,1011.004500,12288,4112,24,10,5276,2148
BabyBear,tall,6,64,32,8,512,16,5108.438667,1975.565917,24576,8224,48,18,10108,3844
BabyBear,tall,6,64,32,8,512,32,10171.856333,3902.624833,49152,16448,96,34,19772,7236
BabyBear,tall,6,64,32,8,512,64,20372.488250,7822.434833,98304,32896,192,66,39100,14020
BabyBear,tall,6,64,32,16,1024,1,623.262583,237.256750,3072,1026,3,3,1048,664
